profile_id,GCaL,GK1,GKr,GKs,GKur,Gto,GKACh,GNa,GNaK,GNCX,GSK,GK2P,GSAC
4671,0.797723774032269,1.94168819303641,1.07411192641547,1.24032780013338,0.560548311655979,1.07703293481088,0.805228771021408,1.041401596554,0.560700535109565,1.70998279898385,1.80253601819842,1.13850595341658,1.2510411399431
4672,0.839952449015775,0.530577760888992,1.99434014641486,1.86756397436434,1.1282024275011,1.55206520710086,0.727708473515707,0.83411409737397,1.95730843580704,1.59374500342754,1.21188169025267,1.89775846733056,1.46423158414947
4673,1.02586832586541,1.10309744480985,1.65808558635746,0.605178064163359,0.888189562801374,1.89070881925117,1.59681506468723,0.985157835868434,1.48684414056095,1.54175937302413,1.86175316467481,0.581058100046848,0.807553485423425
4674,0.860063208700055,1.32870374680324,1.98841026225195,1.55227946880787,0.604715593258711,1.03878274442727,1.05497290253147,1.04773630219953,0.910061986207793,1.57137641234095,0.838264052287127,1.72794892218825,1.03531084173614
4675,1.27829207723062,1.28515241179496,1.68911553672601,1.22657631284345,1.49222792973648,0.584826334177965,0.604231810298853,1.09618361250391,0.815144300438833,1.88109409019132,1.43654889733673,1.46692726429562,1.40614243612693
4676,1.15093026153476,0.97350087685705,1.67620020089866,1.72759409888803,1.3264040100032,1.29553195590981,0.657040002428604,0.943422494229451,0.88799138499574,1.86068745133704,1.51851592275055,1.73249349266766,1.44175319062755
4677,1.87458980761883,1.82728876837211,1.82370194147497,1.46224015796227,1.57838225369631,0.968945197048743,1.21236920609249,0.855181211952108,1.26500998407752,0.992651466119259,0.897873621893836,0.988943326339572,1.43162302589705
4678,1.80679003466425,0.793355567523871,1.11481289250453,0.562984088981304,1.6931916434932,1.88338235771089,1.52148847542587,0.637245929029479,0.760827786595474,1.99659698796058,0.997981879610406,1.92531441846166,1.778267059012
4679,1.32700949415893,1.14522831969292,1.16442484761387,1.80818571414146,1.81973479885938,0.755665028929464,1.61951040320622,0.677786963888967,1.22933673809315,0.788303797821275,1.74424074932106,1.8647234800854,1.72537379144721
4680,1.66149780567035,0.911351823373125,1.47421849553986,1.92046236908298,0.973999413615129,1.37202231332153,1.24221601187578,1.04589729002875,1.67684666193704,0.827588808871797,1.28346150185935,0.646107280577151,0.998887078451263
4681,1.1062810318704,0.940187241774039,1.06799492861856,1.43291910609351,0.814551521896982,0.885612366549744,1.49049166893224,1.42749750904486,1.28383908965892,1.17472261971505,0.995531440700621,1.85016896701268,0.616082360595369
4682,1.81039865331334,1.76274141994573,1.56530297457174,1.95226292678822,0.708278495258621,0.723951682183142,1.2508903557572,1.72384570509308,1.40615203370216,1.49324185950053,1.74247665006947,1.84255776886932,1.08298873052825
4683,1.85847203842364,1.11715787001761,1.01670894863201,1.51283439799071,0.588899338531446,0.649510053487319,1.32061660145198,1.18594474729645,1.05900186715165,0.524086353899635,1.02776964179611,0.62021628934383,0.612670335986762
4684,1.30479926216694,0.786833841512349,1.39793062195548,1.94061904220091,0.851424498947143,1.19054488563097,0.634936619670031,0.905908385954615,1.68665244606164,1.97949412411328,1.14187814911106,1.28218103183171,0.770377640083764
4685,1.99517721596023,1.54198803555787,1.65491196680209,1.59651591750251,1.32713326562418,1.52390529969196,1.63981079925526,0.740005272619027,1.82769706592094,1.55379289994361,1.45808958614699,0.919435234638926,1.97736111724036
4686,1.35230786510205,0.718089076862446,0.971461439348608,1.79940645895566,1.1926294721825,1.7667086908599,1.74428910987473,1.80870523461501,1.35453590808551,0.503429248593638,0.789966025551624,1.82427944213058,0.687317075762851
4687,1.78633792137885,1.47947479410657,1.78570451005067,0.907947694128446,1.36288008417868,1.06864635725448,1.07400667832672,0.795054020912188,1.15623395769519,0.990708720647524,1.75282344103721,1.50023073107198,0.645970629745071
4688,1.54269761038901,1.88599578781344,0.501098747705027,1.74870207370327,0.664685902937515,1.39072450182661,1.23249188620324,1.29615646224318,0.726769692296235,1.02842847548958,1.41348560532699,0.670627849238514,1.89353711730074
4689,1.17908596400652,1.2320546539344,1.11293147673393,0.956801458162251,1.38390013971862,0.777066655903217,0.797407072113878,1.12147444983035,1.56142501442059,0.553995054930883,1.07898543985795,1.06411816922312,1.46907117942605
4690,0.581342643337785,1.77585655835061,1.34744923867173,1.54392390768239,0.777833832024056,0.822488018105324,0.629915158358779,1.22049603284213,1.49144515140387,1.40263108665782,1.15808167409365,0.951909416371763,1.46833636098649
4691,1.39605713499356,1.23095960970599,1.11417924457887,0.756305145038237,1.9344245719841,1.12018943288014,0.532320665184768,1.33810955014107,1.21261948907418,0.548714109818202,0.963987601458845,1.06746603402613,1.95341178633432
4692,0.871503156778272,1.36367035983208,1.36945913220612,1.47426478900087,0.929844427326005,1.59548720228841,0.620075723003881,0.67815893666523,1.98045976221605,0.620082693110397,1.2983940577317,1.6277225820758,1.14714467675251
4693,0.618607945217782,1.00876137679171,1.93899428645081,0.637291326109457,1.31885484717556,1.18230774428134,1.52018393721119,1.66429039344563,1.75356355474525,1.20335555284773,0.772227383492495,0.957549288197109,1.73194036130728
4694,0.802413244576317,0.519090863345439,0.618464568513309,1.13716483720401,0.539785922916837,1.01406025281104,0.705462579040941,1.25422607620381,0.533448567941457,1.16899464583916,1.39235338019102,1.93741059094036,1.05272652020301
4695,1.25493885817611,1.69774355202967,0.649232245566384,1.48932124592165,1.40998309994931,1.43443520465498,1.35844051879571,1.2914912777954,1.0883414977665,1.24854377663311,0.826242420582426,0.819558949310927,0.884628228121166
4696,1.61591176434499,0.652502128652678,1.52038403484845,1.74279406585565,1.06088232288955,1.78218588960836,1.91746600322161,1.68156367208021,1.37019132139442,1.18662142624641,1.26833235125505,1.586801113672,0.765717468946372
4697,0.668197418848706,0.779123571113502,1.96364873368209,1.40976390117633,1.43273936174674,1.29227064050772,1.19015751694034,1.44927547611597,1.25667762271048,0.651778374775815,1.6775360951719,0.872205206397684,0.847019461332692
4698,1.54198742712865,0.960948364957017,1.41231139346358,0.547182148513472,1.68010028281111,0.952106583528655,0.634224721830244,0.96725251631611,1.6645251964124,1.24285362129208,1.22004734528101,1.8309776961181,1.4573183997913
4699,1.67704566198614,1.00247210226462,1.60479974151291,1.15856278988575,0.597164174255272,0.8884249394707,0.952573711395223,1.65865589273817,0.9389267051145,1.64881767881186,1.96697749575446,1.56747546524594,1.51796712974115
4700,1.09728496317102,1.71227461635275,1.03671317008633,1.93955166765987,1.98896855762443,1.69262967375469,1.84265974471256,0.775580357788986,0.871355776296744,0.693215060588034,1.23671571346048,1.70933329265376,1.53408139739416
4701,1.8094692317456,1.99865508693734,1.61594957891328,1.24394953893711,1.05650882681627,0.531221919624419,1.9059300021441,1.37593196059792,1.34108957286444,1.52815142458439,0.953410880522759,1.84146457363723,1.45925024290146
4702,0.894656007794203,1.34689385427039,0.575840305673977,0.929575390095907,0.997695667619874,1.34778577450147,1.30044811122144,1.3325397451146,1.68184508654762,1.28517549324459,1.63029634676201,0.886630161835197,0.919070573946462
4703,1.1037981338431,0.729409612137231,1.23740483039991,1.95859189748196,0.638632128311767,1.21760357516991,1.31470192613057,1.16527951726221,1.82679726457174,1.95240767449827,0.685881741436199,1.42824396932358,0.825130024078155
4704,0.918125840348982,1.07339592724878,1.12657492553839,1.44494233721412,1.80324979448711,1.93904924885644,1.8238556163742,1.54481906789317,0.779587373496618,1.34046441680466,1.01470800258563,0.58022089448772,1.74789653241694
4705,1.90952365028162,1.33225999028909,1.12443271467151,0.69033595172681,1.78444718197513,1.64498683154758,1.92595170880728,1.26215683807416,0.674133082715605,1.73303991967342,0.932008722069148,1.22507766499334,1.14616938064074
4706,1.73035054922401,0.64601069177703,0.633004268991867,1.72485745496579,1.17525547972843,1.86471599366838,1.65061601792595,0.578400415550531,0.956558703406183,1.61429536684329,1.46854206342777,1.75508013684526,1.85394460315612
4707,1.89472029684631,0.975763160845234,1.09442506872166,1.62054350377069,1.26704344703533,1.12470295839031,1.40241928975661,1.22957456294366,1.3935108503517,1.74387641262148,1.74057025292688,1.10644569956695,0.886653457453206
4708,1.07430074728529,1.80506271118938,1.52949063103146,1.43063885958085,1.79223862379476,1.40044163878108,1.79408502516561,0.702406688463358,1.04222607741814,1.57406539432255,1.36058300622511,0.563035135624541,0.515212954719876
4709,0.750584643261333,1.26275454394401,1.35925147781179,1.92848512365626,1.98043678759584,1.54737961467675,0.627066667820642,1.42396125881425,1.89053467274089,1.09502192912849,1.08860036800645,0.570131017753943,1.25227771180306
4710,0.905735982987989,1.70285103292902,0.917297561398075,1.04228911652523,1.50165659201296,1.95612776929301,0.509832446980321,1.13118992811076,1.26113039848005,0.867426193367052,0.597399073514623,1.91295001684253,0.938662219612997
4711,1.62024967126345,1.18508198631403,0.968524043551562,0.521553499830363,1.40582021580975,0.673067678191778,0.73277442931304,1.15145652645486,1.33989126011843,0.768335094332843,1.20283733255286,1.24625616475576,0.775046379688401
4712,1.74030207341068,1.91917032645548,0.553909523887916,1.84678274138482,1.73494360499216,0.779466526955141,0.796778009642328,1.68881005392353,1.22016880676889,0.865713515512216,1.19630824548846,1.68009145192863,1.14897056371602
4713,0.660161878749871,0.930732454587877,1.19489423133046,0.975191440384162,0.858450273165939,0.784647855909685,0.699241923944891,1.32391437667258,1.88668654623444,0.643571447410472,0.74784016297211,0.866337725322121,0.812540546918141
4714,0.92503551736984,0.829938933127566,1.55107601332491,0.713861000754207,0.571921264404565,1.87157232821992,1.39398534194494,1.70515534499849,1.39658624441816,1.9626649060298,1.30511675977461,1.17170071037546,0.77156124335707
4715,0.655879584128998,1.45483403591035,0.636817377549044,0.665611845301844,0.510984021591192,1.67238313551491,1.71655114924405,0.6133148387921,0.889533992342274,0.618177258309008,0.86524755872579,1.8883047236646,1.24771627301181
4716,1.16333398618013,1.70870257023197,1.18410666282655,1.25022587344928,1.90418240894246,1.23429274982904,1.58883711626014,1.26005488150703,0.546876851650424,1.49303634621819,0.512780006168295,1.26986287395742,1.15589024447866
4717,1.0664327795557,1.84382930731667,0.924111288225959,1.72550455131823,0.681115899474419,1.64362935896716,1.57548899861451,1.82153707881602,1.39401282960728,0.811118574993912,0.54407602242728,1.41532127674208,1.65140013838623
4718,0.611365605315352,0.58187399953612,1.30729761652162,1.18990949827314,1.49904524205834,0.78272749442386,0.654281407141932,1.61658936921517,1.812642489648,1.77231655941181,1.70870937525701,1.18320139618628,1.81726310907717
4719,1.00339035122072,1.68641995786308,1.41934016547473,1.68620959168554,0.584587992512517,1.94709837134952,1.71151408415787,1.68535493032981,0.56821349828322,1.78631990640906,1.95395337676566,0.638440284096941,1.53498172137285
4720,0.81659923801151,0.616963829667,0.664280888952851,1.44639270245886,0.911424528129604,1.75331065971581,1.30466326099376,1.03744506721088,1.55696372279876,0.536763700421682,1.37743616725356,0.926079019376516,0.581202817600213
4721,1.53942500332059,1.12412284251144,1.97800412057141,1.51778981429731,1.10233942012063,1.0721103122486,1.4054061199985,0.808577347927527,0.596442743164109,1.56893441560713,1.63339318320839,1.97941001038547,1.63670110186366
4722,1.4626143593789,0.892704945135986,1.0231229263977,1.27942621602498,1.23130335130056,1.49750154608227,1.91031213304838,1.18838541500402,1.52551158804164,1.29718174595175,1.44564657540236,1.44794499432935,1.10482231093658
4723,0.831359884879595,0.552210225349281,0.604226055672597,1.40170046363392,1.16971089216177,1.79961778305838,0.677874889707018,1.30149959535189,1.7253978382122,1.59580594223961,1.7753661383267,1.61006914624849,1.30226758904919
4724,1.61099806722384,1.67431855597356,1.65061364708027,0.916891880681938,1.42020462197306,1.0567476526708,1.1442697037906,1.3808749914396,0.807382876846386,0.974806156184344,0.505686030858044,1.99884376610335,1.86193435263819
4725,1.78478956479456,0.658479939387815,0.779202187297351,1.65492199820982,1.40322217889066,1.40808821062471,1.33940553475754,1.71145710503941,0.98136806840175,1.87659361095621,0.847683685518149,1.40786443429877,1.95667131895934
4726,0.59503427757258,1.74748428745905,1.11962789615666,1.95474994660239,1.55476022299135,1.28022737025707,1.07417212585531,1.7749024863586,1.45316543506461,1.11899338020374,1.4537030724488,0.981096500338484,1.56410239867377
4727,1.25060359861198,1.2252471917539,0.533722674740272,0.891536796121971,1.63935791212943,0.612169289310309,1.23621460962497,0.886437179488693,0.540398557229151,1.53726333220281,0.834229612164193,0.922609647044261,1.21790572595907
4728,1.03294104135793,1.28712060584012,0.890453948798491,1.57495929385692,1.13806985390076,0.768113278238509,1.47910496095234,1.22366991778063,0.875693583097787,1.09022067655774,1.17430121472398,0.779365906265788,0.588681659344097
4729,1.90571854324767,1.02011265583209,1.98437027471159,1.77576383108658,0.901283486595662,1.20926914969598,1.63654044031003,1.35422070693005,0.675884723240375,1.21684048844574,0.571223144329048,0.724903165286554,1.83478165425552
4730,0.9362203134699,0.716793107769404,1.40363400060125,1.0238196317334,0.706348065627799,1.73469968339256,0.596183679876186,1.40763264735834,1.57294914077509,0.904962879670101,1.66087343898548,1.96723750528771,1.29406575757926
4731,1.11335904936435,1.45323907280609,1.05489898390023,0.951119847660216,1.93785178784086,1.7667546770436,1.01140250063285,1.95563528672174,1.12180582799889,0.853043089621497,1.34879641670512,1.08422902535783,1.04297858944487
4732,1.83781319186088,1.20328295179674,0.846014698422668,1.9120606891246,1.62805737095164,0.950800648939477,1.79253856876511,0.539446331850454,1.84073317484123,1.5525229783929,1.31711153954932,1.3624977852721,0.778493103134403
4733,0.8720350121561,0.778178352748546,0.903397695469914,0.695986166230316,0.889097952491299,1.11763817530555,1.12062503065778,0.844951703654307,1.48199677811432,0.666656964102764,0.57835304214267,1.11016566647817,1.37194170115312
4734,1.97170649661323,1.84884089414994,1.68732189755463,1.97494658669825,0.871888876788635,0.574529980397372,1.41566665308753,1.74730544622987,1.3375214967715,1.08597184101083,1.27617915804065,1.35630423857266,1.32523790161423
4735,0.669562448160103,1.39732439369711,0.6412497033265,0.853145209295086,1.01506152381193,0.814754596520699,0.891838072067756,1.46007357383496,0.639780462415338,1.84344459696719,1.34793315008791,1.16534248588519,1.16309532822538
4736,0.575520266363188,0.897182267655823,0.717793384314374,1.83774669273384,0.978594052076375,1.45121916342989,1.35674657857265,1.26288440788321,1.11795217886586,1.96262024858851,0.875091029073552,1.84670901896036,1.81653924504119
4737,1.89178016233603,1.5243694263613,1.61885031278296,1.96749007994705,0.907871918134236,1.20118062004179,0.744450404430994,0.577250296564794,1.91795863959798,1.62021377924784,0.864159579662741,0.978363183988038,0.503184594663816
4738,0.637676904192811,1.94930800157374,1.92921620029787,1.95731560375338,1.42425908666447,0.761656777626597,1.58445155782562,0.755425622740086,0.874880437234801,0.738561189195707,1.88278117727429,1.53056381500934,0.907467764726306
4739,1.40579320666,1.7481858205627,0.682459964842752,0.897058622952257,0.682005743444211,0.695634980206122,0.505742516546549,1.43281696655539,0.774391333299983,1.02374374986354,1.78996744872323,1.14326651745375,0.741382501102782
4740,0.858681563400824,1.7763591921127,1.07017123675152,0.953995179943644,0.794837780528406,1.7545901472571,0.9191741268612,1.21577715770412,1.75883619678282,0.713725037452529,0.543731660009886,1.42559799133708,0.508989838613466
4741,0.592401981475583,0.986897062416906,0.693299506925592,1.76267365572716,1.71621316387112,0.975522083317619,0.656845714507192,1.57304198774735,0.944410771146442,1.40216058969876,0.757268954880473,1.86859898099833,1.63088699057683
4742,1.85400453315384,1.50851739369041,0.816886644386032,1.95535585189986,0.901664958598274,1.12989443570909,1.01344520887573,0.974773439476705,1.05968271458854,1.33097945823745,0.684518298316686,1.06009821338912,1.58608672316547
4743,1.5365387716627,1.24287685518273,1.89914808982209,0.637901710968492,1.37742089918642,0.775629751148254,1.89811900394278,1.50416454017767,0.795737954423571,0.888345071202473,1.4593155456766,0.526836478247807,1.81178020748655
4744,0.995216578522552,0.644658114618649,0.905111909551929,1.50709780000496,0.813156761215307,1.49216954639098,1.22722895044047,0.763541650106194,1.37999341186265,0.827692238158616,0.547725631925497,0.916903322007815,0.732103169592095
4745,1.46468628288497,1.72076185633604,1.55827989902958,1.98396462753321,0.757672412638919,0.89809505472814,1.03568435182944,1.29509950224026,1.44167827031133,1.39773493310073,1.42362834676975,0.681319895651533,0.521680456368596
4746,1.90154983736409,1.53447891303831,1.66392118847964,1.0289315884649,0.606003125489835,0.545931121018141,1.33544375194209,0.533963727647239,1.07067162391416,1.37236823167837,1.23197545426958,0.719738242304057,1.91571740747975
4747,0.560051964735989,0.871845921434574,0.811071094004145,1.22550462986946,1.16763676113382,1.50466285139621,0.70625134051225,1.56262775560056,0.903160019518299,0.876978808243344,1.30986425840839,0.787159246907929,0.514160297717823
4748,0.614248096385791,0.851208968552568,1.53014002799132,1.8544458453314,0.986431359707778,1.76447415698122,1.9427620892398,1.0296200485702,1.2285482649538,0.875496341738814,1.32756120789534,0.74502801920043,1.69630412568687
4749,1.57789338493283,1.34161070362713,1.78581125005311,0.898524977758561,1.9289012900563,1.30132697749295,0.902568275555643,0.792564631088171,1.58664263828136,1.20262803263141,1.84791267279051,1.68683377904268,0.922377971529187
4750,1.21204225726921,1.47207233780803,0.903093842396921,1.18120310900893,1.75612660593561,0.765045668603219,1.81158423783561,1.25185752113058,1.32151804461349,1.73412332715318,0.868286738574583,0.572684973864604,0.7134903356133
4751,1.84237264865271,1.9764720371893,1.41399950731556,1.89995942454038,0.986463207363937,1.65777274042741,0.809498388271294,1.33032196269212,1.78219682981959,0.823933697656308,0.977609707381005,1.14772500851149,1.38313781442351
4752,1.5692237704326,0.684894687064249,1.01083268750284,0.842610405403112,1.21521021398794,1.38217202642196,0.922147022766744,1.90936009456627,1.7648861720187,0.888888860152091,1.45603928748565,1.7275107163708,1.36900043890562
4753,1.14640722811437,1.90862174449345,0.825418580450364,0.670880723826749,1.64470566420192,1.20443086811251,0.502534740355418,0.958116135642565,1.98416871621406,1.70911369504116,1.02634493967093,0.821967016034079,1.27060266840133
4754,1.7713124733615,0.992066061391001,0.651720006048623,1.99141501591224,0.610662566327641,0.781912446210934,0.740595830417587,1.78349265585574,1.61786158373645,1.51618383869788,0.802805353979081,1.73990905238478,1.68239073782458
4755,0.915011361746014,0.625632075566641,1.0532408965267,0.989546677477736,1.16990216057314,1.23301523844955,1.12717529947624,1.89664425168187,1.68257672876083,0.574158229213868,0.673588013333133,0.692042680669065,1.87797613051116
4756,0.589758625670939,1.61701179344184,1.6964832073271,1.42845331899606,0.601038070438336,1.71595502318767,1.69731014460553,1.30749142537236,0.588248320326519,0.85945931938725,0.740689788407543,1.11525978604068,0.708417536212501
4757,1.34453867380373,0.600915395847546,1.20854190105502,1.14815905819942,1.63969771463581,1.96911207297725,0.56425365106562,0.75462249210299,1.79328470653258,0.994814332274101,1.29699968326133,0.886886994354393,0.818511262484392
4758,0.825552041286006,1.14150827161298,1.11282514440538,0.674341646705859,1.66109763563198,1.57980507801273,1.24143141371509,1.87893960515755,0.51814567571442,1.59257967759829,0.777040774513302,0.761833213913319,1.41303138545193
4759,1.75355390260851,1.7284823533461,1.91027292265005,1.14595801515826,1.88503650339989,1.78119193602338,1.05711891038331,1.76057095929787,1.15955984452064,1.41580065296696,0.50677017177569,0.848622333947943,1.88910705016779
4760,1.22329061105044,0.501823300939895,0.656959568545529,0.759812262072927,0.772249499893795,1.97328055155203,1.76863933826451,1.90272663111425,1.36356364293933,1.74168984865541,1.96404112027785,0.902688269526984,0.886810993041317
4761,0.888389229856027,0.504956286106525,0.786252255367241,1.60537177182953,1.65987631628854,1.68532701210942,1.41182844632532,1.53512166456535,1.84298820954532,1.75423841226831,1.64500377518488,0.728121484210186,1.30165992707777
4762,1.59249102140738,1.13634092080243,1.60988725413952,1.24317355872727,0.566783752842849,1.83212877290848,1.21389799784092,0.810888643615281,1.92161702810605,1.58598181554132,1.83553122348676,1.89299140698832,1.21473880195798
4763,1.19791364805042,1.38833664268781,0.973695951661748,1.78270445131979,0.610985004768251,0.659036039272422,1.75706282638659,1.05682949829127,0.582042575202334,1.24112333399462,1.4087947075893,1.76322167684834,1.57109733456947
4764,1.38548483192257,1.48326996566357,1.20203342175401,1.36643760535473,1.13208108591187,0.504629865912876,1.52764730844736,0.711071586668289,1.0825222448012,0.68077155063565,0.507095193225116,1.99164571212403,1.94765525388264
4765,1.75781703540951,1.68943698670083,1.87270482514019,1.42524051477445,0.562989216351,1.76400164968029,0.746273871396806,1.89404961349466,0.864932549845264,1.73151814397201,1.57090335035771,0.879429207047525,1.83195238067059
4766,1.90395033497662,0.884117815125695,1.20611047660321,0.962543600470513,0.789757970123934,0.571645162130189,0.700332795240303,0.557132024933427,1.35137956099992,1.69050289475926,1.91544320135226,0.991299218735638,1.96217913082075
4767,0.576483671662256,0.636920221813497,1.88433926152977,0.827439028039798,1.61709819780521,1.15693830368749,0.65494913641206,1.6408598690742,1.73199085938926,0.549922462343628,1.33475967753091,0.866100883385961,1.82432270104658
4768,1.73337360115417,0.646820908540518,1.19116571752518,0.552555916709737,1.87465036219589,0.580200736433087,1.97214948139501,1.52708335972159,1.30960299000576,0.84786319759469,1.17273255739447,1.44166848013964,1.78780851123535
4769,0.98399195784822,1.14871961828703,1.87872083780474,0.612776813342506,0.549657217492035,1.43277319725471,1.26421321487384,1.884738835499,1.56505782689862,1.69774272012015,1.57045430390573,0.697805745146804,1.89149038627168
4770,1.57712265833703,1.02449022645782,1.93536023965985,1.09382482208965,0.701422079479935,1.18806175116923,0.662103083161177,1.42670650733844,0.938238998298094,1.00543947692839,0.951573890416884,1.11692866165903,0.854094895916538
4771,0.731785244294257,0.5338127865588,1.06979576936098,1.94402360656033,0.98490493070665,1.253986106842,1.30523577276032,0.648827050807434,1.63090696959398,1.50478317335396,1.35133358240246,1.13909196549497,1.82862246997211
4772,0.864033416623139,1.01970497383876,0.701519248861441,1.72033626274939,0.643700234247073,0.905743559795391,1.81794840141296,1.30511456947439,1.82789859651792,1.31928795596313,1.82949901368999,1.44597543670456,1.99635882789433
4773,1.23365526571478,0.570222971718126,1.35448904196439,1.00843434905294,0.980739195527479,1.36244677776393,1.38689404379683,0.77952940868534,0.913878376399434,1.06655690854892,1.45042213787173,1.81224155732712,0.815051037444816
4774,1.89201836493198,1.36810439656937,1.97270822410029,1.9631695291072,1.78081770341597,0.625121037866882,1.49584798632854,1.72515717451455,1.07398489358397,1.4670330323665,0.736051592516137,0.651090721246936,1.25798978984429
4775,1.69231105549179,1.87531878368483,1.16829014006368,0.524215002829979,1.9257086503386,1.97836553446425,1.18329247125825,1.08627813740198,0.594331279935784,1.11888876308554,0.528000739734067,0.707528727254492,1.97008422509127
4776,1.19830291018498,0.579496245028795,0.607652569318248,1.38254725349652,1.78116851196708,0.904856950003351,1.19998635267254,0.608704888146604,1.2505096118361,1.45985453783182,0.677467855182625,1.02777234623267,0.655258096010864
4777,1.24004848093642,1.90267666286777,1.98522802482976,0.998463554774126,0.797909371157697,1.54992063385779,1.79112845462402,1.54758850832891,1.54139740062276,1.65132311157002,0.866001628568083,0.763256288247812,0.754461589314433
4778,1.06269371743455,0.700258369200276,1.91831917293518,1.93021347442962,1.14833660347806,1.91679368271296,1.49081906189772,1.44743807451508,0.91484950155568,1.96282251601647,0.686837826040001,0.722764678192459,1.04142561287842
4779,0.71570989089948,1.93874217730415,0.917626735368423,1.1264498048935,1.96497271692527,0.794007645683775,1.75663025869824,0.762936092382621,1.75135874115876,0.729921145335388,1.23486391373107,1.45210679758435,1.21720455154903
4780,1.67737069077495,1.37606948462398,0.544737669284305,1.45682519944711,1.1294097773454,0.793816827140163,0.624130416642569,1.42004315467879,1.3767007739582,1.76870545507142,0.631940100554296,1.9498115839629,1.66329975350915
4781,1.43068999916499,0.800049823789797,1.15858110361334,1.42010087639608,1.97942874800936,0.506047742249541,1.09481974975261,0.718475348380466,1.62680212249167,1.61954722695013,0.738195468525026,0.798258940331493,0.507201214103202
4782,1.887700886934,1.15397212311489,1.73453341375068,1.57840820947149,1.13760760899356,0.592511888069973,0.634325232946289,1.06266624638568,0.556828080241042,1.9014592358884,1.38821706205939,1.69619841403659,1.70587658376999
4783,1.61887330370478,0.556399183136502,1.08681395099615,1.31258489838403,1.73709724351096,1.51323836978427,1.53749463398477,1.06967830279576,0.765223732263597,1.13683368942414,1.68849143882328,0.966906667840064,0.692644975388659
4784,0.706454877583681,0.740016811753227,1.39745093560484,0.762478222857284,0.983035969739552,1.58731174392411,1.38217738099795,1.0693347278598,1.50958304752368,1.76699113526234,1.03865974423373,1.78423318870975,1.7570551771335
4785,1.96130381320915,1.91527963013067,1.15142169254252,0.806028255676631,1.87570914483595,1.29980885845863,0.843468550076109,0.799629334107954,0.597342851994028,0.748839948678813,1.27298702841782,0.503047498157652,1.14597457160835
4786,1.98624888493015,0.97222256255197,1.00483450227017,1.40494121476192,1.84798286091004,0.509478655453676,1.52239696827122,0.735284762384392,0.557854356847737,0.583192254079902,0.83253140358456,1.8961627683005,0.803573055917868
4787,1.88112641426683,0.703398436161365,0.790821084408188,1.06830783918207,0.83498362814986,1.85471391389996,0.947135107162636,1.82205030773341,1.9554673140916,1.11808246511505,0.70602834122413,1.50105486232846,1.31192532847533
4788,1.73420684001979,1.07605179321413,1.19531066209336,0.707636545831058,0.782703810747496,1.50474099168971,0.578010497223723,1.08893382016044,1.0118200436468,0.995476488336672,1.08010982167078,1.21489233472095,1.1097528977487
4789,0.577273098904977,1.16277465429823,1.62843778359106,0.54190923342265,1.57242888858325,1.70936294934299,0.622260518219623,1.30279753835646,0.814342349027573,1.6418155261896,1.8014215035234,1.32043531102182,1.95182556933691
4790,1.43912347092089,0.945846754277691,1.80405154743724,1.3444813692742,1.1553041217372,0.516943282538355,1.47358033848504,1.81887090461539,1.94575880354818,1.38434860327062,0.752993476723837,1.16521883539089,1.86273401914744
4791,0.851793073592123,1.08451388395549,1.24565596675526,0.588036394691209,0.59669456743493,1.63843836796979,1.10776220628277,1.20006574676866,1.17175425196206,1.20710233265849,1.78760814114689,1.32527031357642,1.4092785127261
4792,0.636874545131466,0.897978083717548,1.14327983612687,0.77788763592906,1.62404937900034,1.03476520299428,0.614657937070905,0.736085004323012,1.63881740350771,1.05242638812001,0.988047146048166,1.24544177612882,0.837829849088815
4793,0.685043557260844,1.53322708285721,1.52417552321538,0.884131199919611,1.86281908537599,1.0242621567573,1.95546012272012,1.40580011583274,1.53639048105928,0.978853308912515,1.48892313603963,0.817595705417869,0.609496963429615
4794,1.67801406977227,1.04088025458348,1.47707459513432,1.46144413611169,1.43437542086159,1.38775932463025,1.61801154926901,1.89310944001069,1.94516014748992,0.719176523224878,0.846137104718029,0.556954620701829,1.06583576131833
4795,1.32678448093795,1.9160504048041,0.867878054186459,0.653898069312894,0.990232246662622,1.31952787749571,1.35289846251585,1.7852323164356,0.934576970312301,1.18238615338866,0.630295445047752,0.587587081206841,1.97565503882977
4796,0.91327036934452,1.40668834383006,1.87435538962418,1.21860720698516,1.92771058709352,0.608599312477314,1.46016669610375,0.550028933014927,0.550236650498888,0.845715178146878,0.63918258089836,1.59140583771142,1.84782123538545
4797,1.22634662243708,1.00791137114503,0.712434005122575,1.55042879683639,1.06213386081841,0.931189011820566,0.917287129506882,1.33084850562445,0.912682192471136,0.65413694930035,1.60568810227283,0.976577386752664,0.523637264106846
4798,0.723013271326855,0.930437962877862,0.711821352150013,1.97235594037412,0.52347125385543,1.94298480915633,0.738419889225332,0.963419471754367,0.994022103346648,1.09740413669491,0.695175097762474,0.842738628444824,1.60187024418676
4799,0.791240902807021,0.796308527173509,1.14312665820099,0.927079985117953,0.629442909183378,1.43919307090423,0.562180051633509,1.66447863529527,1.71920151818209,1.20148784015033,0.77396707084208,0.908621390931823,0.922923785632886
4800,1.14882853070878,1.70301627279554,0.729089611234727,1.79874449250206,1.30022743256336,0.643750202915913,1.672678559561,0.760632074730319,0.626189640945242,1.98725180902223,1.62719991854235,1.97154722047172,0.615378584659927
